date,volume_discharging_energy
2023-04-12 07:00:00,0.8510
2023-04-12 08:00:00,0.7619
2023-04-12 09:00:00,0.2308
2023-04-12 10:00:00,1.0714
2023-04-12 11:00:00,1.0369
2023-04-12 12:00:00,0.7700
2023-04-12 13:00:00,0.4384
2023-04-12 14:00:00,0.3750
2023-04-12 15:00:00,0.6335
2023-04-12 16:00:00,1.2963
2023-04-12 17:00:00,0.5832
2023-04-12 18:00:00,0.9025
2023-04-12 19:00:00,1.2878
2023-04-12 20:00:00,0.3604
2023-04-12 21:00:00,0.7400
2023-04-12 22:00:00,1.0194
2023-04-12 23:00:00,1.1651
2023-04-13 00:00:00,0.0711
2023-04-13 01:00:00,0.8561
2023-04-13 02:00:00,0.8207
2023-04-13 03:00:00,0.9008
2023-04-13 04:00:00,0.7386
2023-04-13 05:00:00,0.4217
2023-04-13 06:00:00,1.1829
2023-04-13 07:00:00,0.9109
2023-04-13 08:00:00,0.7007
2023-04-13 09:00:00,0.2906
2023-04-13 10:00:00,0.3622
2023-04-13 11:00:00,0.8337
2023-04-13 12:00:00,0.7568
2023-04-13 13:00:00,0.7847
2023-04-13 14:00:00,0.7657
2023-04-13 15:00:00,0.9765
2023-04-13 16:00:00,0.9510
2023-04-13 17:00:00,1.2036
2023-04-13 18:00:00,0.7270
2023-04-13 19:00:00,0.9051
2023-04-13 20:00:00,0.6366
2023-04-13 21:00:00,0.5291
2023-04-13 22:00:00,0.9371
2023-04-13 23:00:00,1.2403
2023-04-14 00:00:00,0.0449
2023-04-14 01:00:00,0.7578
2023-04-14 02:00:00,0.7816
2023-04-14 03:00:00,0.4957
2023-04-14 04:00:00,0.8631
2023-04-14 05:00:00,0.4618
2023-04-14 06:00:00,1.0470
2023-04-14 07:00:00,0.5988
2023-04-14 08:00:00,0.5529
2023-04-14 09:00:00,0.7934
2023-04-14 10:00:00,1.4001
2023-04-14 11:00:00,0.5292
2023-04-14 12:00:00,0.8376
2023-04-14 13:00:00,0.8182
2023-04-14 14:00:00,0.1884
2023-04-14 15:00:00,0.6860
2023-04-14 16:00:00,1.1449
2023-04-14 17:00:00,0.8976
2023-04-14 18:00:00,0.6053
2023-04-14 19:00:00,0.3546
2023-04-14 20:00:00,0.4415
2023-04-14 21:00:00,0.6919
2023-04-14 22:00:00,0.9303
2023-04-14 23:00:00,0.4772
2023-04-15 00:00:00,0.1567
2023-04-15 01:00:00,0.8796
2023-04-15 02:00:00,0.6021
2023-04-15 03:00:00,0.6526
2023-04-15 04:00:00,0.9414
2023-04-15 05:00:00,0.4851
2023-04-15 06:00:00,0.8974
2023-04-15 07:00:00,0.6947
2023-04-15 08:00:00,0.9114
2023-04-15 09:00:00,0.7507
2023-04-15 10:00:00,0.9514
2023-04-15 11:00:00,0.9457
2023-04-15 12:00:00,0.4887
2023-04-15 13:00:00,1.3182
2023-04-15 14:00:00,0.9135
2023-04-15 15:00:00,1.0703
2023-04-15 16:00:00,0.6677
2023-04-15 17:00:00,0.5170
2023-04-15 18:00:00,0.8334
2023-04-15 19:00:00,0.5329
2023-04-15 20:00:00,0.2268
2023-04-15 21:00:00,0.7824
2023-04-15 22:00:00,1.2585
2023-04-15 23:00:00,0.8916
2023-04-16 00:00:00,0.0522
2023-04-16 01:00:00,0.9474
2023-04-16 02:00:00,0.5712
2023-04-16 03:00:00,1.1734
2023-04-16 04:00:00,0.9512
2023-04-16 05:00:00,0.6591
2023-04-16 06:00:00,1.4923
2023-04-16 07:00:00,0.6770
2023-04-16 08:00:00,0.9022
2023-04-16 09:00:00,1.4307
2023-04-16 10:00:00,1.0238
2023-04-16 11:00:00,0.6898
2023-04-16 12:00:00,0.9272
2023-04-16 13:00:00,0.8900
2023-04-16 14:00:00,0.9675
2023-04-16 15:00:00,1.0018
2023-04-16 16:00:00,1.0427
2023-04-16 17:00:00,1.1551
2023-04-16 18:00:00,0.6734
2023-04-16 19:00:00,1.4141
2023-04-16 20:00:00,0.4044
2023-04-16 21:00:00,1.1428
2023-04-16 22:00:00,0.5863
2023-04-16 23:00:00,1.3265
2023-04-17 00:00:00,0.0474
2023-04-17 01:00:00,0.8880
2023-04-17 02:00:00,1.1041
2023-04-17 03:00:00,1.3306
2023-04-17 04:00:00,1.1296
2023-04-17 05:00:00,0.6024
2023-04-17 06:00:00,0.6114
2023-04-17 07:00:00,1.2019
2023-04-17 08:00:00,0.7508
2023-04-17 09:00:00,0.9773
2023-04-17 10:00:00,0.5502
2023-04-17 11:00:00,0.7389
2023-04-17 12:00:00,0.7631
2023-04-17 13:00:00,1.1939
2023-04-17 14:00:00,0.5308
2023-04-17 15:00:00,0.0474
2023-04-17 16:00:00,0.0474
2023-04-17 17:00:00,0.0474
2023-04-17 18:00:00,0.0474
2023-04-17 19:00:00,0.4936
2023-04-17 20:00:00,0.7925
2023-04-17 21:00:00,0.8481
2023-04-17 22:00:00,1.1007
2023-04-17 23:00:00,1.0722
2023-04-18 00:00:00,0.1094
2023-04-18 01:00:00,0.7434
2023-04-18 02:00:00,0.7526
2023-04-18 03:00:00,0.7517
2023-04-18 04:00:00,1.0335
2023-04-18 05:00:00,0.6927
2023-04-18 06:00:00,0.6436
2023-04-18 07:00:00,0.7470
2023-04-18 08:00:00,1.3812
2023-04-18 09:00:00,0.7324
2023-04-18 10:00:00,0.6203
2023-04-18 11:00:00,0.8336
2023-04-18 12:00:00,1.3504
2023-04-18 13:00:00,1.0310
2023-04-18 14:00:00,1.2444
2023-04-18 15:00:00,1.1640
2023-04-18 16:00:00,0.7755
2023-04-18 17:00:00,0.9932
2023-04-18 18:00:00,0.8216
2023-04-18 19:00:00,0.3596
2023-04-18 20:00:00,1.0102
2023-04-18 21:00:00,0.5358
2023-04-18 22:00:00,0.8960
2023-04-18 23:00:00,0.6381
2023-04-19 00:00:00,0.0458
2023-04-19 01:00:00,0.9298
2023-04-19 02:00:00,0.3663
2023-04-19 03:00:00,0.9444
2023-04-19 04:00:00,0.6264
2023-04-19 05:00:00,1.2269
2023-04-19 06:00:00,0.7796
2023-04-19 07:00:00,0.7442
2023-04-19 08:00:00,0.5028
2023-04-19 09:00:00,1.1862
2023-04-19 10:00:00,1.0973
2023-04-19 11:00:00,0.9171
2023-04-19 12:00:00,1.0967
2023-04-19 13:00:00,0.6943
2023-04-19 14:00:00,0.5500
