date,revenue_offeredcapacity_regup
2023-04-26 03:00:00,108.2200
2023-04-26 04:00:00,300
2023-04-26 05:00:00,33.4700
2023-04-26 06:00:00,646
2023-04-26 07:00:00,266.8700
2023-04-26 08:00:00,1489.3700
2023-04-26 09:00:00,1495.0400
2023-04-26 10:00:00,1764.1500
2023-04-26 11:00:00,1903
2023-04-26 12:00:00,2023.5900
2023-04-26 13:00:00,1231.6100
2023-04-26 14:00:00,1405.5700
2023-04-26 15:00:00,1300
2023-04-26 16:00:00,2522.6500
2023-04-26 17:00:00,742.3500
2023-04-26 18:00:00,144.3500
2023-04-26 19:00:00,16321.5800
2023-04-26 20:00:00,7181.5300
2023-04-26 21:00:00,437.2600
2023-04-26 22:00:00,1229.7400
2023-04-26 23:00:00,438
2023-04-27 00:00:00,434
2023-04-27 01:00:00,300
2023-04-27 02:00:00,250
2023-04-27 03:00:00,300
2023-04-27 04:00:00,627
2023-04-27 05:00:00,671.3300
2023-04-27 06:00:00,848.5400
2023-04-27 07:00:00,35.2500
2023-04-27 08:00:00,1064.5400
2023-04-27 09:00:00,1297.4400
2023-04-27 10:00:00,1718.0500
2023-04-27 11:00:00,1887.5800
2023-04-27 12:00:00,1166.7300
2023-04-27 13:00:00,900
2023-04-27 14:00:00,1118.9900
2023-04-27 15:00:00,1945.1000
2023-04-27 16:00:00,1611.1500
2023-04-27 17:00:00,299.9000
2023-04-27 18:00:00,257.5400
2023-04-27 19:00:00,9783.3000
2023-04-27 20:00:00,7516.8400
2023-04-27 21:00:00,2572.6900
2023-04-27 22:00:00,468.3600
2023-04-27 23:00:00,606.5700
2023-04-28 00:00:00,0
2023-04-28 01:00:00,483.1000
2023-04-28 02:00:00,137.9500
2023-04-28 03:00:00,0
2023-04-28 04:00:00,0
2023-04-28 05:00:00,0
2023-04-28 06:00:00,553
2023-04-28 07:00:00,0
2023-04-28 08:00:00,822
2023-04-28 09:00:00,1000
2023-04-28 10:00:00,543.6200
2023-04-28 11:00:00,1084.2700
2023-04-28 12:00:00,425.6400
2023-04-28 13:00:00,525
2023-04-28 14:00:00,449.0300
2023-04-28 15:00:00,0
2023-04-28 16:00:00,0
2023-04-28 17:00:00,0
2023-04-28 18:00:00,2053.3100
2023-04-28 19:00:00,7129.6500
2023-04-28 20:00:00,4378.9800
2023-04-28 21:00:00,2112.7600
2023-04-28 22:00:00,54
2023-04-28 23:00:00,49.5500
2023-04-29 00:00:00,282.9000
2023-04-29 01:00:00,330.6000
2023-04-29 02:00:00,141.7500
2023-04-29 03:00:00,0
2023-04-29 04:00:00,0
2023-04-29 05:00:00,0
2023-04-29 06:00:00,75.2500
2023-04-29 07:00:00,0
2023-04-29 08:00:00,849.6600
2023-04-29 09:00:00,1620.2300
2023-04-29 10:00:00,1355.7700
2023-04-29 11:00:00,779.2600
2023-04-29 12:00:00,1850.4500
2023-04-29 13:00:00,1407.5600
2023-04-29 14:00:00,1009.9200
2023-04-29 15:00:00,0
2023-04-29 16:00:00,0
2023-04-29 17:00:00,0
2023-04-29 18:00:00,1628.3800
2023-04-29 19:00:00,2311.8300
2023-04-29 20:00:00,1149.1700
2023-04-29 21:00:00,877.1300
2023-04-29 22:00:00,806.2200
2023-04-29 23:00:00,640.9000
2023-04-30 00:00:00,447
2023-04-30 01:00:00,375.6900
2023-04-30 02:00:00,400
2023-04-30 03:00:00,308.1300
2023-04-30 04:00:00,300
2023-04-30 05:00:00,500
2023-04-30 06:00:00,500
2023-04-30 07:00:00,0
2023-04-30 08:00:00,865
2023-04-30 09:00:00,858
2023-04-30 10:00:00,1213.4100
2023-04-30 11:00:00,1306.3900
2023-04-30 12:00:00,1515.7300
2023-04-30 13:00:00,1105
2023-04-30 14:00:00,1041.6300
2023-04-30 15:00:00,1210.4600
2023-04-30 16:00:00,0
2023-04-30 17:00:00,216.5000
2023-04-30 18:00:00,465.4900
2023-04-30 19:00:00,660.6600
2023-04-30 20:00:00,950.1300
2023-04-30 21:00:00,1320.9700
2023-04-30 22:00:00,469.5200
2023-04-30 23:00:00,545.9700
2023-05-01 00:00:00,900
2023-05-01 01:00:00,799
2023-05-01 02:00:00,400
2023-05-01 03:00:00,304.3800
2023-05-01 04:00:00,350.8300
2023-05-01 05:00:00,500
2023-05-01 06:00:00,500
2023-05-01 07:00:00,0
2023-05-01 08:00:00,858
2023-05-01 09:00:00,327.1600
2023-05-01 10:00:00,1154
2023-05-01 11:00:00,1304.3300
2023-05-01 12:00:00,1709.6800
2023-05-01 13:00:00,1439.1600
2023-05-01 14:00:00,1437.8600
2023-05-01 15:00:00,1076
2023-05-01 16:00:00,0
2023-05-01 17:00:00,250
2023-05-01 18:00:00,843.5000
2023-05-01 19:00:00,693.3500
2023-05-01 20:00:00,792.4000
2023-05-01 21:00:00,672.2400
2023-05-01 22:00:00,647.8500
2023-05-01 23:00:00,1048.4100
2023-05-02 00:00:00,0
2023-05-02 01:00:00,0
2023-05-02 02:00:00,300
2023-05-02 03:00:00,0
2023-05-02 04:00:00,0
2023-05-02 05:00:00,300
2023-05-02 06:00:00,433
2023-05-02 07:00:00,0
2023-05-02 08:00:00,844
2023-05-02 09:00:00,822
2023-05-02 10:00:00,1014.2200
2023-05-02 11:00:00,968
2023-05-02 12:00:00,1441.7500
2023-05-02 13:00:00,1474.9700
2023-05-02 14:00:00,1790.4600
2023-05-02 15:00:00,0
2023-05-02 16:00:00,0
2023-05-02 17:00:00,303
2023-05-02 18:00:00,925.8100
2023-05-02 19:00:00,660.6600
2023-05-02 20:00:00,664.9600
2023-05-02 21:00:00,595.3600
2023-05-02 22:00:00,0
2023-05-02 23:00:00,586.1900
2023-05-03 00:00:00,0
2023-05-03 01:00:00,300
2023-05-03 02:00:00,400
2023-05-03 03:00:00,300
2023-05-03 04:00:00,105.5000
2023-05-03 05:00:00,318
2023-05-03 06:00:00,500
2023-05-03 07:00:00,16.0500
2023-05-03 08:00:00,858
2023-05-03 09:00:00,822
2023-05-03 10:00:00,1000
2023-05-03 11:00:00,1275.8200
2023-05-03 12:00:00,1687
2023-05-03 13:00:00,1825.0400
2023-05-03 14:00:00,1544
2023-05-03 15:00:00,0
2023-05-03 16:00:00,0
2023-05-03 17:00:00,291
2023-05-03 18:00:00,765.1700
2023-05-03 19:00:00,667
2023-05-03 20:00:00,596.4300
2023-05-03 21:00:00,671.6900
2023-05-03 22:00:00,0
2023-05-03 23:00:00,533.2500
2023-05-04 00:00:00,695.0100
2023-05-04 01:00:00,549.3500
2023-05-04 02:00:00,552.2300
2023-05-04 03:00:00,454.2100
2023-05-04 04:00:00,223.4400
2023-05-04 05:00:00,921.1300
2023-05-04 06:00:00,2222.2900
