date,volume_discharging_energy
2023-04-22 13:00:00,2.6448
2023-04-22 14:00:00,3.3737
2023-04-22 15:00:00,2.7324
2023-04-22 16:00:00,2.2666
2023-04-22 17:00:00,4.1142
2023-04-22 18:00:00,1.5379
2023-04-22 19:00:00,4.1945
2023-04-22 20:00:00,3.9802
2023-04-22 21:00:00,2.8352
2023-04-22 22:00:00,6.0495
2023-04-22 23:00:00,2.5101
2023-04-23 00:00:00,3.6197
2023-04-23 01:00:00,4.1302
2023-04-23 02:00:00,2.1134
2023-04-23 03:00:00,3.6284
2023-04-23 04:00:00,3.3588
2023-04-23 05:00:00,3.9192
2023-04-23 06:00:00,2.4598
2023-04-23 07:00:00,2.7519
2023-04-23 08:00:00,1.5474
2023-04-23 09:00:00,3.0438
2023-04-23 10:00:00,2.4241
2023-04-23 11:00:00,6.1798
2023-04-23 12:00:00,3.1973
2023-04-23 13:00:00,6.6081
2023-04-23 14:00:00,2.2890
2023-04-23 15:00:00,2.3386
2023-04-23 16:00:00,5.7670
2023-04-23 17:00:00,3.9142
2023-04-23 18:00:00,2.9927
2023-04-23 19:00:00,3.7994
2023-04-23 20:00:00,3.5066
2023-04-23 21:00:00,3.7261
2023-04-23 22:00:00,2.0880
2023-04-23 23:00:00,5.1868
2023-04-24 00:00:00,3.1723
2023-04-24 01:00:00,6.1978
2023-04-24 02:00:00,2.5377
2023-04-24 03:00:00,3.9742
2023-04-24 04:00:00,4.3234
2023-04-24 05:00:00,2.9462
2023-04-24 06:00:00,3.5450
2023-04-24 07:00:00,4.1405
2023-04-24 08:00:00,5.6882
2023-04-24 09:00:00,4.3189
2023-04-24 10:00:00,6.4673
2023-04-24 11:00:00,1.1290
2023-04-24 12:00:00,3.0227
2023-04-24 13:00:00,4.7124
2023-04-24 14:00:00,3.9880
2023-04-24 15:00:00,2.4914
2023-04-24 16:00:00,5.9013
2023-04-24 17:00:00,4.9420
2023-04-24 18:00:00,5.0789
2023-04-24 19:00:00,2.2243
2023-04-24 20:00:00,1.9174
2023-04-24 21:00:00,2.2525
2023-04-24 22:00:00,7.4773
2023-04-24 23:00:00,1.8789
2023-04-25 00:00:00,4.5358
2023-04-25 01:00:00,3.0368
2023-04-25 02:00:00,2.8958
2023-04-25 03:00:00,4.4819
2023-04-25 04:00:00,2.5107
2023-04-25 05:00:00,4.3055
2023-04-25 06:00:00,1.7937
2023-04-25 07:00:00,0
2023-04-25 08:00:00,0
2023-04-25 09:00:00,3.9397
2023-04-25 10:00:00,3.7183
2023-04-25 11:00:00,5.0494
2023-04-25 12:00:00,3.0596
2023-04-25 13:00:00,1.6737
2023-04-25 14:00:00,3.6204
2023-04-25 15:00:00,5.9565
2023-04-25 16:00:00,1.3704
2023-04-25 17:00:00,5.3130
2023-04-25 18:00:00,5.3236
2023-04-25 19:00:00,2.2625
2023-04-25 20:00:00,2.4109
2023-04-25 21:00:00,2.9825
2023-04-25 22:00:00,3.0959
2023-04-25 23:00:00,3.0306
2023-04-26 00:00:00,3.9298
2023-04-26 01:00:00,2.7571
2023-04-26 02:00:00,0.9487
2023-04-26 03:00:00,0
2023-04-26 04:00:00,4.1656
2023-04-26 05:00:00,6.2749
2023-04-26 06:00:00,3.5519
2023-04-26 07:00:00,3.8034
2023-04-26 08:00:00,3.8970
2023-04-26 09:00:00,4.9766
2023-04-26 10:00:00,3.0679
2023-04-26 11:00:00,4.3177
2023-04-26 12:00:00,2.7014
2023-04-26 13:00:00,2.7264
2023-04-26 14:00:00,5.4786
2023-04-26 15:00:00,4.0180
2023-04-26 16:00:00,5.2529
2023-04-26 17:00:00,2.0309
2023-04-26 18:00:00,4.8609
2023-04-26 19:00:00,3.7764
2023-04-26 20:00:00,3.3563
2023-04-26 21:00:00,2.2468
2023-04-26 22:00:00,2.5367
2023-04-26 23:00:00,8.2994
2023-04-27 00:00:00,3.9445
2023-04-27 01:00:00,3.5683
2023-04-27 02:00:00,4.0312
2023-04-27 03:00:00,5.7411
2023-04-27 04:00:00,3.2268
2023-04-27 05:00:00,3.0451
2023-04-27 06:00:00,2.9871
2023-04-27 07:00:00,5.5357
2023-04-27 08:00:00,2.0529
2023-04-27 09:00:00,4.7238
2023-04-27 10:00:00,5.8507
2023-04-27 11:00:00,5.6136
2023-04-27 12:00:00,4.3342
2023-04-27 13:00:00,1.9832
2023-04-27 14:00:00,3.7072
2023-04-27 15:00:00,5.6307
2023-04-27 16:00:00,3.8790
2023-04-27 17:00:00,2.5022
2023-04-27 18:00:00,3.3652
2023-04-27 19:00:00,2.1894
2023-04-27 20:00:00,2.8281
2023-04-27 21:00:00,3.2412
2023-04-27 22:00:00,7.0815
2023-04-27 23:00:00,4.6484
2023-04-28 00:00:00,5.8857
2023-04-28 01:00:00,4.4023
2023-04-28 02:00:00,3.1462
2023-04-28 03:00:00,2.9049
2023-04-28 04:00:00,5.4690
2023-04-28 05:00:00,3.4540
2023-04-28 06:00:00,7.1121
2023-04-28 07:00:00,3.1671
2023-04-28 08:00:00,2.1616
2023-04-28 09:00:00,5.0404
2023-04-28 10:00:00,6.1022
2023-04-28 11:00:00,3.8658
2023-04-28 12:00:00,3.1795
2023-04-28 13:00:00,6.2392
2023-04-28 14:00:00,5.2050
2023-04-28 15:00:00,4.1182
