date,revenue_offeredcapacity_reg
2023-04-19 06:00:00,1186.0700
2023-04-19 07:00:00,649.2400
2023-04-19 08:00:00,232.5300
2023-04-19 09:00:00,283.5600
2023-04-19 10:00:00,500.3600
2023-04-19 11:00:00,542.6700
2023-04-19 12:00:00,513.1200
2023-04-19 13:00:00,636.3000
2023-04-19 14:00:00,591.8800
2023-04-19 15:00:00,609.7500
2023-04-19 16:00:00,657.4700
2023-04-19 17:00:00,712.0600
2023-04-19 18:00:00,635.7900
2023-04-19 19:00:00,393.2000
2023-04-19 20:00:00,620.1600
2023-04-19 21:00:00,742.8700
2023-04-19 22:00:00,902.5000
2023-04-19 23:00:00,747.5100
2023-04-20 00:00:00,985.8800
2023-04-20 01:00:00,633.0500
2023-04-20 02:00:00,848.2300
2023-04-20 03:00:00,565.1000
2023-04-20 04:00:00,894.3200
2023-04-20 05:00:00,835.0300
2023-04-20 06:00:00,1097.3600
2023-04-20 07:00:00,707.0900
2023-04-20 08:00:00,699.2100
2023-04-20 09:00:00,775.1100
2023-04-20 10:00:00,367.7700
2023-04-20 11:00:00,450.9900
2023-04-20 12:00:00,480.0600
2023-04-20 13:00:00,60.8800
2023-04-20 14:00:00,271.0100
2023-04-20 15:00:00,663.7300
2023-04-20 16:00:00,449.6200
2023-04-20 17:00:00,202.6600
2023-04-20 18:00:00,741.6600
2023-04-20 19:00:00,587.2700
2023-04-20 20:00:00,1017.5500
2023-04-20 21:00:00,248.3200
2023-04-20 22:00:00,779.3100
2023-04-20 23:00:00,1109.5700
2023-04-21 00:00:00,341.0800
2023-04-21 01:00:00,506.5100
2023-04-21 02:00:00,181.8100
2023-04-21 03:00:00,293.9700
2023-04-21 04:00:00,473.2600
2023-04-21 05:00:00,1628.4100
2023-04-21 06:00:00,451.9500
2023-04-21 07:00:00,365.5500
2023-04-21 08:00:00,624.1400
2023-04-21 09:00:00,375.4700
2023-04-21 10:00:00,495.5800
2023-04-21 11:00:00,174.8600
2023-04-21 12:00:00,312.9100
2023-04-21 13:00:00,44.4400
2023-04-21 14:00:00,571.7500
2023-04-21 15:00:00,328.7400
2023-04-21 16:00:00,251.2000
2023-04-21 17:00:00,163.5900
2023-04-21 18:00:00,429.6700
2023-04-21 19:00:00,52.3700
2023-04-21 20:00:00,173.8200
2023-04-21 21:00:00,225.2800
2023-04-21 22:00:00,485.3500
2023-04-21 23:00:00,841.4100
2023-04-22 00:00:00,231.1200
2023-04-22 01:00:00,386.8100
2023-04-22 02:00:00,282.0900
2023-04-22 03:00:00,2814.6600
2023-04-22 04:00:00,292.0700
2023-04-22 05:00:00,769.5000
2023-04-22 06:00:00,1759.5400
2023-04-22 07:00:00,397.9000
2023-04-22 08:00:00,181.5000
2023-04-22 09:00:00,256.9700
2023-04-22 10:00:00,541.9100
2023-04-22 11:00:00,55.3600
2023-04-22 12:00:00,267.9600
2023-04-22 13:00:00,132.1200
2023-04-22 14:00:00,531.4200
2023-04-22 15:00:00,959.3600
2023-04-22 16:00:00,161.5800
2023-04-22 17:00:00,116.3000
2023-04-22 18:00:00,0
2023-04-22 19:00:00,70.1000
2023-04-22 20:00:00,0
2023-04-22 21:00:00,0
2023-04-22 22:00:00,0
2023-04-22 23:00:00,192.3600
2023-04-23 00:00:00,0
2023-04-23 01:00:00,0
2023-04-23 02:00:00,0
2023-04-23 03:00:00,0
2023-04-23 04:00:00,0
2023-04-23 05:00:00,0
2023-04-23 06:00:00,0
2023-04-23 07:00:00,0
2023-04-23 08:00:00,0
