date,revenue_discharging_energy
2023-04-14 02:00:00,44.7400
2023-04-14 03:00:00,27.9600
2023-04-14 04:00:00,60.9300
2023-04-14 05:00:00,32.1700
2023-04-14 06:00:00,100.8400
2023-04-14 07:00:00,66.4900
2023-04-14 08:00:00,68.7200
2023-04-14 09:00:00,75.8000
2023-04-14 10:00:00,143.5400
2023-04-14 11:00:00,64.8000
2023-04-14 12:00:00,91.9500
2023-04-14 13:00:00,68.1300
2023-04-14 14:00:00,15.0500
2023-04-14 15:00:00,105.8200
2023-04-14 16:00:00,174.8100
2023-04-14 17:00:00,85.6600
2023-04-14 18:00:00,114.4300
2023-04-14 19:00:00,30.4500
2023-04-14 20:00:00,62.4700
2023-04-14 21:00:00,163.1600
2023-04-14 22:00:00,139.2900
2023-04-14 23:00:00,76.7600
2023-04-15 00:00:00,104.9400
2023-04-15 01:00:00,110.2500
2023-04-15 02:00:00,67.0500
2023-04-15 03:00:00,49.1200
2023-04-15 04:00:00,76.7000
2023-04-15 05:00:00,37.7200
2023-04-15 06:00:00,82.5100
2023-04-15 07:00:00,48.1500
2023-04-15 08:00:00,97.0900
2023-04-15 09:00:00,111.3200
2023-04-15 10:00:00,95.5300
2023-04-15 11:00:00,115.6100
2023-04-15 12:00:00,88.9600
2023-04-15 13:00:00,177.1200
2023-04-15 14:00:00,94.9500
2023-04-15 15:00:00,168.1900
2023-04-15 16:00:00,100.0500
2023-04-15 17:00:00,65.5400
2023-04-15 18:00:00,101.2900
2023-04-15 19:00:00,77.1000
2023-04-15 20:00:00,86.5700
2023-04-15 21:00:00,130.1000
2023-04-15 22:00:00,136.7500
2023-04-15 23:00:00,120.0100
2023-04-16 00:00:00,78.8300
2023-04-16 01:00:00,102.3800
2023-04-16 02:00:00,27.8100
2023-04-16 03:00:00,80.2300
2023-04-16 04:00:00,66.7600
2023-04-16 05:00:00,32.8200
2023-04-16 06:00:00,139.2700
2023-04-16 07:00:00,48.4000
2023-04-16 08:00:00,76.3400
2023-04-16 09:00:00,131.2000
2023-04-16 10:00:00,93.3200
2023-04-16 11:00:00,47.6100
2023-04-16 12:00:00,63.6100
2023-04-16 13:00:00,72.5700
2023-04-16 14:00:00,75.2500
2023-04-16 15:00:00,90.7700
2023-04-16 16:00:00,77.6800
2023-04-16 17:00:00,125.2200
2023-04-16 18:00:00,81.3700
2023-04-16 19:00:00,149.6500
2023-04-16 20:00:00,98.3400
2023-04-16 21:00:00,79.1000
2023-04-16 22:00:00,41.3900
2023-04-16 23:00:00,84.5800
2023-04-17 00:00:00,63.9100
2023-04-17 01:00:00,64.6000
2023-04-17 02:00:00,87.2300
2023-04-17 03:00:00,95.1700
2023-04-17 04:00:00,79.6800
2023-04-17 05:00:00,41.3300
2023-04-17 06:00:00,74.3600
2023-04-17 07:00:00,185.0200
2023-04-17 08:00:00,96.9600
2023-04-17 09:00:00,120.9600
2023-04-17 10:00:00,44.9500
2023-04-17 11:00:00,60.3900
2023-04-17 12:00:00,78.7500
2023-04-17 13:00:00,106.6500
2023-04-17 14:00:00,51.0800
2023-04-17 15:00:00,242.5200
2023-04-17 16:00:00,46.4300
2023-04-17 17:00:00,85.9500
2023-04-17 18:00:00,112.3300
2023-04-17 19:00:00,111.9100
2023-04-17 20:00:00,145.0600
2023-04-17 21:00:00,103.4200
2023-04-17 22:00:00,153.2100
2023-04-17 23:00:00,72.0200
