date,volume_offeredcapacity_reg
2023-04-29 23:00:00,24.1150
2023-04-30 00:00:00,31.7230
2023-04-30 01:00:00,40.3980
2023-04-30 02:00:00,37.7850
2023-04-30 03:00:00,23.6410
2023-04-30 04:00:00,34.6490
2023-04-30 05:00:00,37.4540
2023-04-30 06:00:00,36.1530
2023-04-30 07:00:00,31.8160
2023-04-30 08:00:00,14.7970
2023-04-30 09:00:00,38.8890
2023-04-30 10:00:00,1.5560
2023-04-30 11:00:00,17.6190
2023-04-30 12:00:00,19.5100
2023-04-30 13:00:00,18.7830
2023-04-30 14:00:00,20.3550
2023-04-30 15:00:00,19.9110
2023-04-30 16:00:00,18.8400
2023-04-30 17:00:00,29.5870
2023-04-30 18:00:00,19.8830
2023-04-30 19:00:00,26.0710
2023-04-30 20:00:00,21.8400
2023-04-30 21:00:00,17.5820
2023-04-30 22:00:00,20.7040
2023-04-30 23:00:00,21.5750
2023-05-01 00:00:00,24.7300
2023-05-01 01:00:00,35.8190
2023-05-01 02:00:00,22.6670
2023-05-01 03:00:00,28.6170
2023-05-01 04:00:00,31.9850
2023-05-01 05:00:00,23.4090
2023-05-01 06:00:00,25.7530
2023-05-01 07:00:00,20.4510
2023-05-01 08:00:00,20.2410
2023-05-01 09:00:00,20.1450
2023-05-01 10:00:00,28.1240
2023-05-01 11:00:00,19.0610
2023-05-01 12:00:00,19.3750
2023-05-01 13:00:00,22.2320
2023-05-01 14:00:00,20.0230
2023-05-01 15:00:00,31.1730
2023-05-01 16:00:00,25.2410
2023-05-01 17:00:00,21.5930
2023-05-01 18:00:00,18.9190
2023-05-01 19:00:00,19.0810
2023-05-01 20:00:00,18.5660
2023-05-01 21:00:00,18.8730
2023-05-01 22:00:00,25.5140
2023-05-01 23:00:00,24.5360
2023-05-02 00:00:00,23.5770
2023-05-02 01:00:00,34.2130
2023-05-02 02:00:00,22.9780
2023-05-02 03:00:00,27.5120
2023-05-02 04:00:00,33.8520
2023-05-02 05:00:00,23.6920
2023-05-02 06:00:00,22.1650
2023-05-02 07:00:00,24.9290
2023-05-02 08:00:00,19.1750
2023-05-02 09:00:00,30.0700
2023-05-02 10:00:00,27.8250
2023-05-02 11:00:00,24.4750
2023-05-02 12:00:00,19.5440
2023-05-02 13:00:00,22.8790
2023-05-02 14:00:00,21.9780
2023-05-02 15:00:00,24.4200
2023-05-02 16:00:00,20.0690
2023-05-02 17:00:00,26.3110
2023-05-02 18:00:00,20.1390
2023-05-02 19:00:00,26.0880
2023-05-02 20:00:00,19.4660
2023-05-02 21:00:00,19.3900
2023-05-02 22:00:00,22.0650
2023-05-02 23:00:00,22.8810
2023-05-03 00:00:00,23.4970
2023-05-03 01:00:00,24.3970
2023-05-03 02:00:00,31.1190
2023-05-03 03:00:00,26.5320
2023-05-03 04:00:00,30.0260
2023-05-03 05:00:00,27.6470
2023-05-03 06:00:00,22.3560
2023-05-03 07:00:00,19.0930
2023-05-03 08:00:00,19.5640
2023-05-03 09:00:00,19.5260
2023-05-03 10:00:00,20.2200
2023-05-03 11:00:00,18.8840
