date,volume_offeredcapacity_reg
2023-04-21 23:00:00,29.8240
2023-04-22 00:00:00,24.6040
2023-04-22 01:00:00,21.4590
2023-04-22 02:00:00,26.5090
2023-04-22 03:00:00,21.2710
2023-04-22 04:00:00,29.3160
2023-04-22 05:00:00,25.6080
2023-04-22 06:00:00,21.7140
2023-04-22 07:00:00,25.4690
2023-04-22 08:00:00,37.4040
2023-04-22 09:00:00,28.3700
2023-04-22 10:00:00,34.2410
2023-04-22 11:00:00,44.4590
2023-04-22 12:00:00,25.6120
2023-04-22 13:00:00,35.0370
2023-04-22 14:00:00,42.0140
2023-04-22 15:00:00,22.3670
2023-04-22 16:00:00,37.7800
2023-04-22 17:00:00,25.4610
2023-04-22 18:00:00,29.5370
2023-04-22 19:00:00,23.0610
2023-04-22 20:00:00,24.9330
2023-04-22 21:00:00,22.8470
2023-04-22 22:00:00,23.0260
2023-04-22 23:00:00,25.5510
2023-04-23 00:00:00,33.7240
2023-04-23 01:00:00,28.8970
2023-04-23 02:00:00,32.0650
2023-04-23 03:00:00,23.5710
2023-04-23 04:00:00,32.9620
2023-04-23 05:00:00,34.9920
2023-04-23 06:00:00,25.3450
2023-04-23 07:00:00,41.5100
2023-04-23 08:00:00,31.1010
2023-04-23 09:00:00,23.5040
2023-04-23 10:00:00,23.0270
2023-04-23 11:00:00,24.4010
2023-04-23 12:00:00,24.3490
2023-04-23 13:00:00,42.3080
2023-04-23 14:00:00,30.4420
2023-04-23 15:00:00,20.8570
2023-04-23 16:00:00,26.8950
2023-04-23 17:00:00,29.2770
2023-04-23 18:00:00,23.6500
2023-04-23 19:00:00,25.4230
2023-04-23 20:00:00,23.2540
2023-04-23 21:00:00,20.8390
2023-04-23 22:00:00,22.4230
2023-04-23 23:00:00,22.7600
2023-04-24 00:00:00,22.5260
2023-04-24 01:00:00,23.0190
2023-04-24 02:00:00,25.6290
2023-04-24 03:00:00,26.2500
2023-04-24 04:00:00,25.4980
2023-04-24 05:00:00,24.1380
2023-04-24 06:00:00,22.8810
2023-04-24 07:00:00,21.5700
2023-04-24 08:00:00,32.9310
2023-04-24 09:00:00,24.5320
2023-04-24 10:00:00,23.2110
2023-04-24 11:00:00,117.5320
2023-04-24 12:00:00,43.7610
2023-04-24 13:00:00,27.0810
2023-04-24 14:00:00,25.7140
2023-04-24 15:00:00,31.5730
2023-04-24 16:00:00,36.9150
2023-04-24 17:00:00,24.7010
2023-04-24 18:00:00,24.0170
2023-04-24 19:00:00,34.1720
2023-04-24 20:00:00,23.9170
2023-04-24 21:00:00,26.0110
2023-04-24 22:00:00,21.7250
2023-04-24 23:00:00,23.6270
2023-04-25 00:00:00,23.9470
2023-04-25 01:00:00,28.5500
2023-04-25 02:00:00,42.8820
2023-04-25 03:00:00,37.3840
2023-04-25 04:00:00,32.1310
2023-04-25 05:00:00,25.9920
2023-04-25 06:00:00,21.9120
2023-04-25 07:00:00,21.1660
2023-04-25 08:00:00,21.3680
2023-04-25 09:00:00,27.9460
2023-04-25 10:00:00,29.1420
2023-04-25 11:00:00,26.3650
2023-04-25 12:00:00,28.2110
2023-04-25 13:00:00,22.2860
2023-04-25 14:00:00,29.3390
2023-04-25 15:00:00,28.9550
2023-04-25 16:00:00,28.1770
2023-04-25 17:00:00,24.7330
2023-04-25 18:00:00,26.5660
2023-04-25 19:00:00,36.2470
2023-04-25 20:00:00,71.5960
2023-04-25 21:00:00,23.5240
2023-04-25 22:00:00,26.0350
2023-04-25 23:00:00,25.3810
2023-04-26 00:00:00,31.0160
2023-04-26 01:00:00,29.3010
2023-04-26 02:00:00,29.9460
2023-04-26 03:00:00,27.4580
2023-04-26 04:00:00,25.8480
2023-04-26 05:00:00,26.8360
2023-04-26 06:00:00,26.3500
2023-04-26 07:00:00,23.3070
2023-04-26 08:00:00,37.0610
2023-04-26 09:00:00,31.3610
2023-04-26 10:00:00,33.4480
2023-04-26 11:00:00,30.0650
2023-04-26 12:00:00,29.4510
2023-04-26 13:00:00,25.2090
2023-04-26 14:00:00,23.1210
2023-04-26 15:00:00,33.9810
2023-04-26 16:00:00,35.0070
2023-04-26 17:00:00,33.6910
2023-04-26 18:00:00,26.3920
2023-04-26 19:00:00,36.3340
2023-04-26 20:00:00,36.5730
2023-04-26 21:00:00,35.9930
2023-04-26 22:00:00,25.1780
2023-04-26 23:00:00,30.8040
2023-04-27 00:00:00,20.8410
2023-04-27 01:00:00,20.9290
2023-04-27 02:00:00,21.4720
2023-04-27 03:00:00,20.8090
2023-04-27 04:00:00,22.1000
2023-04-27 05:00:00,21.2610
2023-04-27 06:00:00,20.8290
2023-04-27 07:00:00,24.7340
2023-04-27 08:00:00,5.2510
2023-04-27 09:00:00,13.8540
2023-04-27 10:00:00,0
2023-04-27 11:00:00,5.2030
2023-04-27 12:00:00,8.5030
2023-04-27 13:00:00,20.8740
2023-04-27 14:00:00,20.8490
2023-04-27 15:00:00,20.8220
2023-04-27 16:00:00,20.8140
2023-04-27 17:00:00,28.8310
2023-04-27 18:00:00,22.6940
2023-04-27 19:00:00,20.8350
2023-04-27 20:00:00,20.8250
2023-04-27 21:00:00,24.3420
2023-04-27 22:00:00,21.5480
2023-04-27 23:00:00,33.3740
2023-04-28 00:00:00,27.9610
2023-04-28 01:00:00,28.3570
2023-04-28 02:00:00,32.5550
2023-04-28 03:00:00,22.4360
2023-04-28 04:00:00,26.3490
2023-04-28 05:00:00,27.4950
2023-04-28 06:00:00,29.6450
2023-04-28 07:00:00,26.1980
2023-04-28 08:00:00,14.0050
2023-04-28 09:00:00,0.8520
2023-04-28 10:00:00,19.1040
2023-04-28 11:00:00,21.9850
2023-04-28 12:00:00,33.7500
2023-04-28 13:00:00,20.8490
2023-04-28 14:00:00,28.9560
2023-04-28 15:00:00,20.9040
2023-04-28 16:00:00,20.8610
2023-04-28 17:00:00,27.5760
2023-04-28 18:00:00,26.6600
2023-04-28 19:00:00,33.3510
2023-04-28 20:00:00,20.8130
2023-04-28 21:00:00,32.8300
2023-04-28 22:00:00,24.2860
2023-04-28 23:00:00,24.0890
2023-04-29 00:00:00,25.3090
2023-04-29 01:00:00,22.5430
2023-04-29 02:00:00,25.3800
2023-04-29 03:00:00,29.2350
2023-04-29 04:00:00,25.2390
2023-04-29 05:00:00,41.4380
2023-04-29 06:00:00,32.2340
2023-04-29 07:00:00,24.9640
2023-04-29 08:00:00,15.6410
2023-04-29 09:00:00,15.6370
2023-04-29 10:00:00,0
2023-04-29 11:00:00,26.9990
2023-04-29 12:00:00,21.7680
2023-04-29 13:00:00,39.7310
2023-04-29 14:00:00,22.2440
2023-04-29 15:00:00,20.8360
2023-04-29 16:00:00,22.9640
2023-04-29 17:00:00,22.0240
2023-04-29 18:00:00,25.8840
2023-04-29 19:00:00,29.9640
2023-04-29 20:00:00,20.8550
2023-04-29 21:00:00,20.8300
2023-04-29 22:00:00,38.5430
2023-04-29 23:00:00,25.7680
2023-04-30 00:00:00,34.0360
2023-04-30 01:00:00,43.3970
2023-04-30 02:00:00,40.5020
2023-04-30 03:00:00,25.2540
2023-04-30 04:00:00,36.8870
2023-04-30 05:00:00,40.1890
2023-04-30 06:00:00,38.6080
2023-04-30 07:00:00,34.1480
2023-04-30 08:00:00,22.9260
2023-04-30 09:00:00,46.7080
2023-04-30 10:00:00,1.7380
2023-04-30 11:00:00,20.9550
2023-04-30 12:00:00,21.8430
2023-04-30 13:00:00,21.5500
2023-04-30 14:00:00,22.8800
2023-04-30 15:00:00,23.3770
2023-04-30 16:00:00,21.6150
2023-04-30 17:00:00,34.5290
2023-04-30 18:00:00,23.2340
2023-04-30 19:00:00,30.8300
2023-04-30 20:00:00,26.1800
2023-04-30 21:00:00,20.8500
2023-04-30 22:00:00,24.1430
2023-04-30 23:00:00,25.6470
2023-05-01 00:00:00,27.1080
2023-05-01 01:00:00,39.3640
2023-05-01 02:00:00,25.3140
2023-05-01 03:00:00,30.6250
2023-05-01 04:00:00,33.9570
2023-05-01 05:00:00,24.9500
2023-05-01 06:00:00,27.4970
2023-05-01 07:00:00,22.0000
2023-05-01 08:00:00,21.5670
2023-05-01 09:00:00,21.4830
2023-05-01 10:00:00,30.0070
2023-05-01 11:00:00,20.8100
2023-05-01 12:00:00,20.8110
2023-05-01 13:00:00,24.2640
2023-05-01 14:00:00,21.7080
2023-05-01 15:00:00,34.0420
2023-05-01 16:00:00,27.4800
2023-05-01 17:00:00,23.7470
2023-05-01 18:00:00,20.8100
2023-05-01 19:00:00,20.8140
2023-05-01 20:00:00,20.8140
2023-05-01 21:00:00,20.8430
2023-05-01 22:00:00,27.6690
2023-05-01 23:00:00,26.8410
2023-05-02 00:00:00,25.7770
2023-05-02 01:00:00,37.5310
2023-05-02 02:00:00,25.5160
2023-05-02 03:00:00,30.2080
2023-05-02 04:00:00,36.9730
2023-05-02 05:00:00,25.7750
2023-05-02 06:00:00,23.9510
2023-05-02 07:00:00,27.2710
2023-05-02 08:00:00,20.8610
2023-05-02 09:00:00,33.1610
2023-05-02 10:00:00,30.5960
2023-05-02 11:00:00,26.3590
2023-05-02 12:00:00,20.8660
2023-05-02 13:00:00,24.9190
2023-05-02 14:00:00,23.7570
2023-05-02 15:00:00,26.3770
2023-05-02 16:00:00,21.3700
2023-05-02 17:00:00,28.3840
2023-05-02 18:00:00,21.8500
2023-05-02 19:00:00,27.9310
2023-05-02 20:00:00,20.8450
2023-05-02 21:00:00,20.8390
2023-05-02 22:00:00,23.7700
2023-05-02 23:00:00,24.6920
2023-05-03 00:00:00,25.1650
2023-05-03 01:00:00,26.2400
2023-05-03 02:00:00,33.1290
2023-05-03 03:00:00,28.7250
2023-05-03 04:00:00,32.0660
2023-05-03 05:00:00,29.4440
