date,volume_offeredcapacity_reg
2023-04-16 15:00:00,7.8760
2023-04-16 16:00:00,7.8800
2023-04-16 17:00:00,7.9740
2023-04-16 18:00:00,9.2100
2023-04-16 19:00:00,7.8800
2023-04-16 20:00:00,8.8120
2023-04-16 21:00:00,9.2390
2023-04-16 22:00:00,12.3390
2023-04-16 23:00:00,11.5900
2023-04-17 00:00:00,12.1740
2023-04-17 01:00:00,18.1570
2023-04-17 02:00:00,9.5810
2023-04-17 03:00:00,18.4730
2023-04-17 04:00:00,13.5810
2023-04-17 05:00:00,11.4750
2023-04-17 06:00:00,8.6140
2023-04-17 07:00:00,9.0050
2023-04-17 08:00:00,9.1950
2023-04-17 09:00:00,10.1820
2023-04-17 10:00:00,10.0110
2023-04-17 11:00:00,10.0250
2023-04-17 12:00:00,14.5550
2023-04-17 13:00:00,9.3490
2023-04-17 14:00:00,10.5320
2023-04-17 15:00:00,11.3290
2023-04-17 16:00:00,16.2250
2023-04-17 17:00:00,10.6260
2023-04-17 18:00:00,9.7450
2023-04-17 19:00:00,9.1390
2023-04-17 20:00:00,8.9960
2023-04-17 21:00:00,9.8620
2023-04-17 22:00:00,8.9200
2023-04-17 23:00:00,11.1340
2023-04-18 00:00:00,9.3100
2023-04-18 01:00:00,9.0490
2023-04-18 02:00:00,8.7560
2023-04-18 03:00:00,8.8100
2023-04-18 04:00:00,8.8930
2023-04-18 05:00:00,8.8980
2023-04-18 06:00:00,9.0870
2023-04-18 07:00:00,8.4020
2023-04-18 08:00:00,5.2540
2023-04-18 09:00:00,17.3050
2023-04-18 10:00:00,7.8630
2023-04-18 11:00:00,9.7260
2023-04-18 12:00:00,9.9380
2023-04-18 13:00:00,14.2380
2023-04-18 14:00:00,13.5210
2023-04-18 15:00:00,8.8580
2023-04-18 16:00:00,10.4930
2023-04-18 17:00:00,10.0830
2023-04-18 18:00:00,10.9460
2023-04-18 19:00:00,14.3150
2023-04-18 20:00:00,9.8030
2023-04-18 21:00:00,9.7990
2023-04-18 22:00:00,12.0210
2023-04-18 23:00:00,13.1390
2023-04-19 00:00:00,10.0590
2023-04-19 01:00:00,10.4980
2023-04-19 02:00:00,8.5560
2023-04-19 03:00:00,9.1770
2023-04-19 04:00:00,7.8240
2023-04-19 05:00:00,10.7520
2023-04-19 06:00:00,8.1760
2023-04-19 07:00:00,8.2050
2023-04-19 08:00:00,7.6830
2023-04-19 09:00:00,10.4720
2023-04-19 10:00:00,8.4420
2023-04-19 11:00:00,8.6280
2023-04-19 12:00:00,8.5490
2023-04-19 13:00:00,8.9090
2023-04-19 14:00:00,8.7450
2023-04-19 15:00:00,9.2520
2023-04-19 16:00:00,8.0990
2023-04-19 17:00:00,10.5820
2023-04-19 18:00:00,8.4060
2023-04-19 19:00:00,11.3020
2023-04-19 20:00:00,8.8450
2023-04-19 21:00:00,8.5090
2023-04-19 22:00:00,8.6730
2023-04-19 23:00:00,8.3350
2023-04-20 00:00:00,10.4760
2023-04-20 01:00:00,9.9030
2023-04-20 02:00:00,14.8410
2023-04-20 03:00:00,16.2180
2023-04-20 04:00:00,10.5190
2023-04-20 05:00:00,9.7840
2023-04-20 06:00:00,11.3010
2023-04-20 07:00:00,8.6730
2023-04-20 08:00:00,8.2080
2023-04-20 09:00:00,8.3610
2023-04-20 10:00:00,8.8960
2023-04-20 11:00:00,9.0570
2023-04-20 12:00:00,8.7780
2023-04-20 13:00:00,7.6860
2023-04-20 14:00:00,10.7730
2023-04-20 15:00:00,8.5200
2023-04-20 16:00:00,8.4100
2023-04-20 17:00:00,7.6860
2023-04-20 18:00:00,8.5860
2023-04-20 19:00:00,9.1740
2023-04-20 20:00:00,8.0930
2023-04-20 21:00:00,24.7310
2023-04-20 22:00:00,8.1540
2023-04-20 23:00:00,11.0890
2023-04-21 00:00:00,11.8690
2023-04-21 01:00:00,11.2000
2023-04-21 02:00:00,8.1530
2023-04-21 03:00:00,11.3990
2023-04-21 04:00:00,11.5000
2023-04-21 05:00:00,8.5890
2023-04-21 06:00:00,9.1900
2023-04-21 07:00:00,9.8680
2023-04-21 08:00:00,8.3420
2023-04-21 09:00:00,9.7930
2023-04-21 10:00:00,8.4970
2023-04-21 11:00:00,7.6860
2023-04-21 12:00:00,8.1330
2023-04-21 13:00:00,10.5640
2023-04-21 14:00:00,8.7690
2023-04-21 15:00:00,9.4860
2023-04-21 16:00:00,7.6880
2023-04-21 17:00:00,7.6870
2023-04-21 18:00:00,9.2960
2023-04-21 19:00:00,8.0250
2023-04-21 20:00:00,7.6780
2023-04-21 21:00:00,16.5070
2023-04-21 22:00:00,9.1750
2023-04-21 23:00:00,10.9930
2023-04-22 00:00:00,9.7250
2023-04-22 01:00:00,7.9220
2023-04-22 02:00:00,9.7840
2023-04-22 03:00:00,7.8610
2023-04-22 04:00:00,10.8210
2023-04-22 05:00:00,9.4470
2023-04-22 06:00:00,8.0020
2023-04-22 07:00:00,9.3950
2023-04-22 08:00:00,13.8200
2023-04-22 09:00:00,10.4750
2023-04-22 10:00:00,12.6060
2023-04-22 11:00:00,16.4040
2023-04-22 12:00:00,9.4620
2023-04-22 13:00:00,12.9370
2023-04-22 14:00:00,15.5060
2023-04-22 15:00:00,8.2550
2023-04-22 16:00:00,13.9380
2023-04-22 17:00:00,9.3810
2023-04-22 18:00:00,10.8900
2023-04-22 19:00:00,8.5090
2023-04-22 20:00:00,9.2020
2023-04-22 21:00:00,8.4380
2023-04-22 22:00:00,8.5050
2023-04-22 23:00:00,9.4330
2023-04-23 00:00:00,12.4550
2023-04-23 01:00:00,10.6700
2023-04-23 02:00:00,11.8270
2023-04-23 03:00:00,8.7080
2023-04-23 04:00:00,12.1650
2023-04-23 05:00:00,12.9160
2023-04-23 06:00:00,9.3420
2023-04-23 07:00:00,15.3290
2023-04-23 08:00:00,11.4830
2023-04-23 09:00:00,8.6790
2023-04-23 10:00:00,8.5050
2023-04-23 11:00:00,9.0020
2023-04-23 12:00:00,8.9800
2023-04-23 13:00:00,15.6220
2023-04-23 14:00:00,11.2290
2023-04-23 15:00:00,7.6840
2023-04-23 16:00:00,9.9320
2023-04-23 17:00:00,10.7810
2023-04-23 18:00:00,8.7090
2023-04-23 19:00:00,9.3650
2023-04-23 20:00:00,8.5710
2023-04-23 21:00:00,7.6860
2023-04-23 22:00:00,8.2760
2023-04-23 23:00:00,8.3820
2023-04-24 00:00:00,9.2350
2023-04-24 01:00:00,8.5010
2023-04-24 02:00:00,9.4560
2023-04-24 03:00:00,9.6670
2023-04-24 04:00:00,9.3940
2023-04-24 05:00:00,8.9000
2023-04-24 06:00:00,8.4550
2023-04-24 07:00:00,7.9690
2023-04-24 08:00:00,12.4070
2023-04-24 09:00:00,9.0600
2023-04-24 10:00:00,10.9200
2023-04-24 11:00:00,43.4070
2023-04-24 12:00:00,16.1600
2023-04-24 13:00:00,9.9960
2023-04-24 14:00:00,9.4720
2023-04-24 15:00:00,11.6300
2023-04-24 16:00:00,13.6380
2023-04-24 17:00:00,9.1190
2023-04-24 18:00:00,8.8700
2023-04-24 19:00:00,12.6230
2023-04-24 20:00:00,8.8260
2023-04-24 21:00:00,9.5870
2023-04-24 22:00:00,8.0260
2023-04-24 23:00:00,8.7260
2023-04-25 00:00:00,8.8480
2023-04-25 01:00:00,10.5370
2023-04-25 02:00:00,15.8370
2023-04-25 03:00:00,13.7850
2023-04-25 04:00:00,11.8590
2023-04-25 05:00:00,9.5800
2023-04-25 06:00:00,8.0790
2023-04-25 07:00:00,7.8080
2023-04-25 08:00:00,7.8880
2023-04-25 09:00:00,10.3130
2023-04-25 10:00:00,10.7520
2023-04-25 11:00:00,9.7330
2023-04-25 12:00:00,10.4080
2023-04-25 13:00:00,8.2290
2023-04-25 14:00:00,10.8350
2023-04-25 15:00:00,10.6820
2023-04-25 16:00:00,10.4040
2023-04-25 17:00:00,7.5960
2023-04-25 18:00:00,6.3260
2023-04-25 19:00:00,0
2023-04-25 20:00:00,26.4030
2023-04-25 21:00:00,8.6840
2023-04-25 22:00:00,9.6100
2023-04-25 23:00:00,9.3530
2023-04-26 00:00:00,11.4580
2023-04-26 01:00:00,10.8100
2023-04-26 02:00:00,11.0500
2023-04-26 03:00:00,10.1300
2023-04-26 04:00:00,9.5440
2023-04-26 05:00:00,9.8960
2023-04-26 06:00:00,9.7220
2023-04-26 07:00:00,8.6080
2023-04-26 08:00:00,10.3630
2023-04-26 09:00:00,8.6890
2023-04-26 10:00:00,9.2600
2023-04-26 11:00:00,8.3210
2023-04-26 12:00:00,8.1590
2023-04-26 13:00:00,6.9780
2023-04-26 14:00:00,6.3980
2023-04-26 15:00:00,12.5250
2023-04-26 16:00:00,12.9210
